accuracy,congruity,height,response,rt,stimulus,subject_nr,targetSide,width,md,auc,xflips,init_time
1,congruent,1050,2,843,rightCongruent.jpg,103,right,1680,0.143746817874,-0.0438581134361,0,540.0
1,incongruent,1050,1,780,leftIncongruent.jpg,103,left,1680,-0.11261058241,-0.0812013175638,0,480.0
1,incongruent,1050,2,936,rightIncongruent.jpg,103,right,1680,0.184234955283,0.0190316275407,0,540.0
1,congruent,1050,1,750,leftCongruent.jpg,103,left,1680,-0.0701947793352,-0.0341219961963,0,500.0
1,congruent,1050,2,724,rightCongruent.jpg,103,right,1680,0.105107939558,0.109681799898,0,440.0
1,incongruent,1050,2,780,rightIncongruent.jpg,103,right,1680,0.077818073319,0.0727801988096,0,440.0
1,congruent,1050,1,731,leftCongruent.jpg,103,left,1680,-0.163057873242,-0.15148735646,0,460.0
1,incongruent,1050,1,822,leftIncongruent.jpg,103,left,1680,0.346483972703,0.45903331593,0,500.0
1,incongruent,1050,2,816,rightIncongruent.jpg,103,right,1680,0.0760977524867,0.00273814051371,0,540.0
1,incongruent,1050,1,934,leftIncongruent.jpg,103,left,1680,-0.13089671494,-0.00190823579375,0,460.0
1,incongruent,1050,1,652,leftIncongruent.jpg,103,left,1680,-0.134031216831,-0.174828619337,0,340.0
1,congruent,1050,2,695,rightCongruent.jpg,103,right,1680,0.173733861997,0.253609374786,0,440.0
1,incongruent,1050,2,764,rightIncongruent.jpg,103,right,1680,0.025100192645,0.0181218144406,0,460.0
1,incongruent,1050,1,759,leftIncongruent.jpg,103,left,1680,0.118395631598,0.0800316193727,0,480.0
1,congruent,1050,2,646,rightCongruent.jpg,103,right,1680,0.152842088178,0.14306117981,0,380.0
1,incongruent,1050,2,806,rightIncongruent.jpg,103,right,1680,0.831420873485,1.00292398169,1,400.0
1,congruent,1050,2,1131,rightCongruent.jpg,103,right,1680,1.21000054852,1.09308309636,0,500.0
1,incongruent,1050,2,1095,rightIncongruent.jpg,103,right,1680,0.0845150754044,0.0717327577399,0,720.0
1,congruent,1050,1,694,leftCongruent.jpg,103,left,1680,-0.102928463708,-0.124047428959,0,460.0
1,incongruent,1050,1,746,leftIncongruent.jpg,103,left,1680,0.0577573510155,0.0562423482832,0,500.0
1,congruent,1050,1,679,leftCongruent.jpg,103,left,1680,-0.0472562814074,-0.0369799222472,0,400.0
1,congruent,1050,1,739,leftCongruent.jpg,103,left,1680,-0.0262496215635,-0.00486975430764,0,420.0
1,congruent,1050,2,1104,rightCongruent.jpg,103,right,1680,0.555002843771,0.601102425987,0,380.0
1,incongruent,1050,1,1016,leftIncongruent.jpg,103,left,1680,0.126356052591,0.0872803259592,0,680.0
1,congruent,1050,1,774,leftCongruent.jpg,103,left,1680,0.0161600102786,-0.0051764420157,0,480.0
1,congruent,1050,1,829,leftCongruent.jpg,103,left,1680,-0.208394321568,-0.201991355891,0,460.0
1,incongruent,1050,1,821,leftIncongruent.jpg,103,left,1680,-0.13190024526,-0.144157057488,0,500.0
1,incongruent,1050,2,949,rightIncongruent.jpg,103,right,1680,-0.134119544747,-0.101122231611,0,680.0
1,incongruent,1050,1,885,leftIncongruent.jpg,103,left,1680,-0.129681008406,-0.126408693062,0,560.0
1,congruent,1050,1,932,leftCongruent.jpg,103,left,1680,0.206057837875,0.0193210087355,0,420.0
1,congruent,1050,1,847,leftCongruent.jpg,103,left,1680,0.0431605443965,-0.0142027961198,0,540.0
1,incongruent,1050,2,821,rightIncongruent.jpg,103,right,1680,0.12276730702,0.153392985454,0,160.0
1,congruent,1050,2,865,rightCongruent.jpg,103,right,1680,0.742217139218,0.720949502134,0,480.0
1,incongruent,1050,2,960,rightIncongruent.jpg,103,right,1680,0.0351369870057,-0.0233006331287,0,580.0
0,congruent,1050,2,862,leftCongruent.jpg,103,left,1680,-0.194998130236,-0.0545279299597,1,380.0
1,incongruent,1050,2,1686,rightIncongruent.jpg,103,right,1680,-0.0644784963044,-0.0100470630214,0,1380.0
1,incongruent,1050,2,865,rightIncongruent.jpg,103,right,1680,-0.0987080081056,-0.0534290118736,0,540.0
1,incongruent,1050,1,817,leftIncongruent.jpg,103,left,1680,-0.0626669672242,-0.0777891505279,0,540.0
1,congruent,1050,2,1022,rightCongruent.jpg,103,right,1680,-0.0605100888412,-0.0437451571398,0,640.0
1,incongruent,1050,2,839,rightIncongruent.jpg,103,right,1680,0.110137558255,0.147397161769,0,540.0
1,incongruent,1050,1,907,leftIncongruent.jpg,103,left,1680,-0.217159708147,-0.233157253517,0,560.0
1,congruent,1050,1,806,leftCongruent.jpg,103,left,1680,-0.106950042506,-0.143705443802,0,540.0
1,incongruent,1050,1,959,leftIncongruent.jpg,103,left,1680,0.193437490087,0.0336567727637,0,480.0
1,incongruent,1050,2,809,rightIncongruent.jpg,103,right,1680,0.287359119063,0.155107485803,0,400.0
1,congruent,1050,1,740,leftCongruent.jpg,103,left,1680,-0.35098631879,-0.378456213475,0,440.0
1,incongruent,1050,2,782,rightIncongruent.jpg,103,right,1680,0.057781305523,0.0629251082861,0,460.0
1,incongruent,1050,2,797,rightIncongruent.jpg,103,right,1680,0.0576353770838,0.0323288607359,0,520.0
1,incongruent,1050,1,813,leftIncongruent.jpg,103,left,1680,-0.101661080823,-0.106140911602,0,560.0
1,congruent,1050,2,742,rightCongruent.jpg,103,right,1680,-0.0649483512397,-0.0437037030816,0,480.0
1,incongruent,1050,2,803,rightIncongruent.jpg,103,right,1680,0.114246085103,0.0767939029294,0,460.0
1,congruent,1050,2,697,rightCongruent.jpg,103,right,1680,-0.0736391257474,-0.00898279524528,0,460.0
1,congruent,1050,1,761,leftCongruent.jpg,103,left,1680,-0.205873537018,-0.110773206005,0,460.0
1,congruent,1050,2,814,rightCongruent.jpg,103,right,1680,-0.15333409036,-0.146809652569,0,520.0
1,congruent,1050,1,777,leftCongruent.jpg,103,left,1680,-0.179858285138,-0.211315688012,0,480.0
1,incongruent,1050,1,787,leftIncongruent.jpg,103,left,1680,0.088621920769,-0.0665058164503,0,500.0
1,congruent,1050,1,889,leftCongruent.jpg,103,left,1680,-0.0865224528299,-0.0841390435538,0,580.0
1,incongruent,1050,2,847,rightIncongruent.jpg,103,right,1680,-0.148403661183,-0.144845189045,0,500.0
1,congruent,1050,2,881,rightCongruent.jpg,103,right,1680,0.117104068203,0.0682685386652,0,640.0
1,congruent,1050,1,750,leftCongruent.jpg,103,left,1680,-0.233789471776,-0.16336167124,0,460.0
1,incongruent,1050,2,754,rightIncongruent.jpg,103,right,1680,0.113664828054,0.130923296385,0,480.0
1,incongruent,1050,2,732,rightIncongruent.jpg,103,right,1680,0.0753428526227,0.0504845599595,0,480.0
1,congruent,1050,1,684,leftCongruent.jpg,103,left,1680,-0.0332175465943,-0.00587463606909,0,380.0
1,congruent,1050,2,811,rightCongruent.jpg,103,right,1680,0.192688329313,0.221125855462,0,460.0
1,congruent,1050,2,710,rightCongruent.jpg,103,right,1680,0.0802750421503,0.0728840441411,0,460.0
1,congruent,1050,1,637,leftCongruent.jpg,103,left,1680,-0.22891454782,-0.293377247462,0,340.0
1,incongruent,1050,2,733,rightIncongruent.jpg,103,right,1680,0.131054113706,0.159305785252,0,460.0
1,incongruent,1050,1,750,leftIncongruent.jpg,103,left,1680,-0.0997119121382,-0.0987621133768,0,440.0
1,congruent,1050,2,677,rightCongruent.jpg,103,right,1680,0.132392874035,0.158839736998,0,440.0
1,congruent,1050,2,760,rightCongruent.jpg,103,right,1680,-0.120314093471,-0.0525629535615,0,500.0
1,congruent,1050,1,727,leftCongruent.jpg,103,left,1680,0.06872092033,0.0745334426094,0,400.0
1,congruent,1050,1,1102,leftCongruent.jpg,103,left,1680,1.70377984555,1.52059802836,0,440.0
1,incongruent,1050,2,848,rightIncongruent.jpg,103,right,1680,0.0578578100307,0.0745130116933,0,500.0
1,congruent,1050,1,825,leftCongruent.jpg,103,left,1680,0.0699026068273,0.0546780646573,0,480.0
1,congruent,1050,1,642,leftCongruent.jpg,103,left,1680,-0.0614383090305,-0.0400023295813,0,380.0
1,incongruent,1050,2,736,rightIncongruent.jpg,103,right,1680,0.0608507311962,0.0454669277912,0,480.0
1,incongruent,1050,1,1054,leftIncongruent.jpg,103,left,1680,0.312381457379,0.0584804774285,0,460.0
1,congruent,1050,1,765,leftCongruent.jpg,103,left,1680,-0.194636494589,-0.15064350436,0,360.0
1,congruent,1050,2,876,rightCongruent.jpg,103,right,1680,0.10820327153,0.144146723023,0,520.0
1,congruent,1050,2,1337,rightCongruent.jpg,103,right,1680,1.77781788195,1.46536085894,0,460.0
1,incongruent,1050,1,1150,leftIncongruent.jpg,103,left,1680,0.217081977995,0.208223608189,0,500.0
1,congruent,1050,1,1040,leftCongruent.jpg,103,left,1680,-0.189970154116,-0.181878465051,0,640.0
1,incongruent,1050,2,873,rightIncongruent.jpg,103,right,1680,-0.0821922457013,-0.0299964897722,0,560.0
1,congruent,1050,2,981,rightCongruent.jpg,103,right,1680,-0.208424857918,-0.246675181099,0,640.0
1,congruent,1050,1,839,leftCongruent.jpg,103,left,1680,0.0935209667822,-0.00124226598511,0,500.0
1,incongruent,1050,1,807,leftIncongruent.jpg,103,left,1680,-0.0748762640423,-0.0685934166452,0,500.0
1,incongruent,1050,2,1095,rightIncongruent.jpg,103,right,1680,0.0716706771195,0.0765015503894,0,820.0
1,incongruent,1050,1,932,leftIncongruent.jpg,103,left,1680,0.0381205742192,0.0461182455355,0,600.0
1,congruent,1050,2,1110,rightCongruent.jpg,103,right,1680,-0.0759801969716,-0.0870217698014,0,780.0
1,incongruent,1050,1,748,leftIncongruent.jpg,103,left,1680,-0.0795141877694,-0.0576540419239,0,500.0
1,incongruent,1050,2,786,rightIncongruent.jpg,103,right,1680,0.0559319267412,0.0170724530628,0,180.0
1,congruent,1050,2,887,rightCongruent.jpg,103,right,1680,-0.1054921074,-0.00606870702,0,100.0
1,congruent,1050,1,725,leftCongruent.jpg,103,left,1680,-0.247290831744,-0.189553496868,0,460.0
1,congruent,1050,1,760,leftCongruent.jpg,103,left,1680,-0.133785583406,-0.143424323933,0,500.0
1,incongruent,1050,1,829,leftIncongruent.jpg,103,left,1680,0.174048425827,0.0829104618933,0,520.0
1,congruent,1050,1,829,leftCongruent.jpg,103,left,1680,-0.25315189377,-0.272423362208,0,520.0
1,congruent,1050,2,838,rightCongruent.jpg,103,right,1680,0.0279214959831,0.0119128155226,0,460.0
1,incongruent,1050,1,774,leftIncongruent.jpg,103,left,1680,-0.132207978753,-0.130616738188,0,520.0
1,incongruent,1050,2,626,rightIncongruent.jpg,103,right,1680,-0.109565338013,-0.105971735451,0,420.0
1,congruent,1050,1,714,leftCongruent.jpg,103,left,1680,-0.0971521240423,-0.123097747433,0,420.0
1,congruent,1050,1,694,leftCongruent.jpg,103,left,1680,-0.189502857284,-0.173946436747,0,420.0
1,incongruent,1050,2,834,rightIncongruent.jpg,103,right,1680,0.706664051852,0.695944583097,0,420.0
1,congruent,1050,2,721,rightCongruent.jpg,103,right,1680,-0.0881332785847,-0.0371613120998,0,460.0
1,congruent,1050,2,707,rightCongruent.jpg,103,right,1680,0.0398978187829,0.0311261116365,0,480.0
1,congruent,1050,1,663,leftCongruent.jpg,103,left,1680,-0.124753401519,-0.111836594838,0,380.0
1,incongruent,1050,2,645,rightIncongruent.jpg,103,right,1680,-0.0751849667718,0.0201186670469,0,400.0
1,congruent,1050,2,760,rightCongruent.jpg,103,right,1680,0.0495757585882,0.0410053808142,0,480.0
1,incongruent,1050,2,762,rightIncongruent.jpg,103,right,1680,-0.175380999706,-0.168140530184,0,500.0
1,congruent,1050,2,647,rightCongruent.jpg,103,right,1680,-0.190109316813,-0.146117651179,0,440.0
1,congruent,1050,2,759,rightCongruent.jpg,103,right,1680,-0.100060710631,0.00437776326049,0,520.0
1,incongruent,1050,2,781,rightIncongruent.jpg,103,right,1680,0.099974947795,0.0945584854481,0,500.0
1,incongruent,1050,1,918,leftIncongruent.jpg,103,left,1680,-0.1329894439,-0.0744432596986,0,520.0
1,incongruent,1050,2,836,rightIncongruent.jpg,103,right,1680,0.297160253797,0.297138277476,0,480.0
1,congruent,1050,1,743,leftCongruent.jpg,103,left,1680,-0.216829616595,-0.244627101865,0,500.0
1,congruent,1050,2,726,rightCongruent.jpg,103,right,1680,0.126154246015,0.152280859199,0,480.0
1,congruent,1050,2,667,rightCongruent.jpg,103,right,1680,0.0639458070731,0.0367342915084,0,440.0
1,congruent,1050,1,742,leftCongruent.jpg,103,left,1680,-0.231248988778,-0.144855814495,0,480.0
1,congruent,1050,1,684,leftCongruent.jpg,103,left,1680,-0.0882802300822,-0.0829582396105,0,400.0
1,incongruent,1050,1,758,leftIncongruent.jpg,103,left,1680,-0.0899917042186,-0.0925886335752,0,460.0
1,incongruent,1050,2,793,rightIncongruent.jpg,103,right,1680,0.386808333823,0.294653555303,0,360.0
1,incongruent,1050,2,749,rightIncongruent.jpg,103,right,1680,-0.0677438251622,-0.0376836568407,0,520.0
1,congruent,1050,2,718,rightCongruent.jpg,103,right,1680,0.0196455418897,0.00973052008099,0,500.0
1,congruent,1050,2,694,rightCongruent.jpg,103,right,1680,-0.0852866352191,-0.018050925885,0,480.0
1,incongruent,1050,2,742,rightIncongruent.jpg,103,right,1680,0.529600019783,0.489889160184,0,400.0
1,incongruent,1050,1,673,leftIncongruent.jpg,103,left,1680,-0.067522399476,-0.0632724232842,0,420.0
1,congruent,1050,2,731,rightCongruent.jpg,103,right,1680,0.125715736334,0.117580320375,0,460.0
1,incongruent,1050,1,718,leftIncongruent.jpg,103,left,1680,-0.043398156162,-0.0481301288464,0,440.0
1,congruent,1050,2,690,rightCongruent.jpg,103,right,1680,-0.106522659713,-0.0500241498504,0,460.0
1,congruent,1050,2,645,rightCongruent.jpg,103,right,1680,0.0817509145059,0.075880476529,0,440.0
1,incongruent,1050,1,703,leftIncongruent.jpg,103,left,1680,0.334028203248,0.263888070726,0,380.0
1,incongruent,1050,2,792,rightIncongruent.jpg,103,right,1680,-0.206316806795,-0.168589766901,0,560.0
1,congruent,1050,1,776,leftCongruent.jpg,103,left,1680,-0.396949390588,-0.423447316007,0,380.0
1,congruent,1050,2,1235,rightCongruent.jpg,103,right,1680,-0.27650790837,-0.172669844165,0,460.0
1,incongruent,1050,1,798,leftIncongruent.jpg,103,left,1680,0.373442255143,0.144036609965,1,380.0
1,incongruent,1050,1,670,leftIncongruent.jpg,103,left,1680,0.047154313511,0.0284789879192,0,400.0
1,incongruent,1050,2,735,rightIncongruent.jpg,103,right,1680,-0.0935643807377,-0.070252522187,0,480.0
1,incongruent,1050,1,732,leftIncongruent.jpg,103,left,1680,-0.1995667932,-0.308484908675,0,460.0
1,incongruent,1050,2,656,rightIncongruent.jpg,103,right,1680,0.0476371696208,0.0345948431877,0,420.0
1,incongruent,1050,1,717,leftIncongruent.jpg,103,left,1680,-0.261781463367,-0.287126513818,0,420.0
1,incongruent,1050,2,730,rightIncongruent.jpg,103,right,1680,-0.0525851227042,0.00989994278165,0,440.0
1,congruent,1050,1,640,leftCongruent.jpg,103,left,1680,0.0421844098691,0.0341854483833,0,360.0
1,incongruent,1050,1,683,leftIncongruent.jpg,103,left,1680,-0.0472710522355,-0.0415163019681,0,460.0
1,incongruent,1050,1,758,leftIncongruent.jpg,103,left,1680,-0.0918394368921,-0.068496534408,0,440.0
1,congruent,1050,1,789,leftCongruent.jpg,103,left,1680,-0.0711089453689,-0.0454756892619,0,460.0
1,congruent,1050,2,1139,rightCongruent.jpg,103,right,1680,-0.0840849458801,0.0321973627414,0,480.0
1,incongruent,1050,1,811,leftIncongruent.jpg,103,left,1680,-0.106938568733,-0.0856240824457,0,540.0
1,incongruent,1050,2,763,rightIncongruent.jpg,103,right,1680,0.0804315378504,-0.00479392870736,0,420.0
1,incongruent,1050,1,687,leftIncongruent.jpg,103,left,1680,-0.205142561861,-0.263264017193,0,420.0
1,incongruent,1050,2,692,rightIncongruent.jpg,103,right,1680,0.133398065074,0.151880378925,0,440.0
1,incongruent,1050,2,773,rightIncongruent.jpg,103,right,1680,0.671503329018,0.644621047133,1,360.0
1,incongruent,1050,2,927,rightIncongruent.jpg,103,right,1680,-0.0805417306675,-0.0503741013587,0,460.0
1,congruent,1050,1,689,leftCongruent.jpg,103,left,1680,0.178588382137,0.218291377821,0,420.0
1,congruent,1050,2,703,rightCongruent.jpg,103,right,1680,-0.0491659990176,-0.0459821622762,0,460.0
1,incongruent,1050,1,678,leftIncongruent.jpg,103,left,1680,-0.110981288644,-0.151715980535,0,360.0
1,congruent,1050,2,617,rightCongruent.jpg,103,right,1680,-0.222568364552,-0.229851385566,0,400.0
1,incongruent,1050,2,914,rightIncongruent.jpg,103,right,1680,0.23613822683,0.199797592023,0,620.0
1,congruent,1050,1,798,leftCongruent.jpg,103,left,1680,0.0631407037829,0.0483890800277,0,560.0
1,congruent,1050,1,654,leftCongruent.jpg,103,left,1680,0.0326990510522,0.00297695345826,0,440.0
1,incongruent,1050,2,719,rightIncongruent.jpg,103,right,1680,0.1129627461,0.0278311925988,0,500.0
1,congruent,1050,1,789,leftCongruent.jpg,103,left,1680,-0.0843054778046,-0.0685410023857,0,400.0
1,congruent,1050,1,719,leftCongruent.jpg,103,left,1680,-0.178950084257,-0.21923712637,0,400.0
1,incongruent,1050,2,710,rightIncongruent.jpg,103,right,1680,-0.14564129892,-0.106889161731,0,480.0
1,congruent,1050,1,595,leftCongruent.jpg,103,left,1680,-0.187127808627,-0.21498034555,0,320.0
1,congruent,1050,1,740,leftCongruent.jpg,103,left,1680,-0.127514161371,-0.125247018052,0,420.0
1,congruent,1050,1,713,leftCongruent.jpg,103,left,1680,-0.12716049843,-0.118336948524,0,440.0
1,incongruent,1050,2,791,rightIncongruent.jpg,103,right,1680,0.0337753253614,0.0218965085868,0,500.0
1,congruent,1050,1,632,leftCongruent.jpg,103,left,1680,-0.176325483361,-0.203680909073,0,380.0
1,incongruent,1050,1,710,leftIncongruent.jpg,103,left,1680,0.0833870019311,0.0909741366117,0,460.0
1,congruent,1050,2,1008,rightCongruent.jpg,103,right,1680,0.422775025846,0.622558615453,1,380.0
1,congruent,1050,2,655,rightCongruent.jpg,103,right,1680,0.302432417414,0.371207172188,0,340.0
1,incongruent,1050,1,711,leftIncongruent.jpg,103,left,1680,-0.0704528120723,-0.020843284845,0,460.0
1,incongruent,1050,1,732,leftIncongruent.jpg,103,left,1680,0.49422145045,0.620349949726,0,340.0
1,congruent,1050,2,622,rightCongruent.jpg,103,right,1680,-0.076007622055,-0.0395691891486,0,360.0
1,congruent,1050,1,699,leftCongruent.jpg,103,left,1680,-0.198343626774,-0.224361107993,0,440.0
1,incongruent,1050,1,686,leftIncongruent.jpg,103,left,1680,0.156510009364,0.121303946118,0,400.0
1,congruent,1050,1,741,leftCongruent.jpg,103,left,1680,-0.23571990039,-0.322346413341,0,360.0
1,incongruent,1050,2,697,rightIncongruent.jpg,103,right,1680,-0.185811823504,-0.183123083088,0,440.0
1,incongruent,1050,1,717,leftIncongruent.jpg,103,left,1680,-0.339263541136,-0.38120916551,0,420.0
1,congruent,1050,2,662,rightCongruent.jpg,103,right,1680,0.0538202193195,0.0441294708743,0,440.0
1,incongruent,1050,1,813,leftIncongruent.jpg,103,left,1680,0.177231049293,0.261118408655,0,460.0
1,congruent,1050,1,800,leftCongruent.jpg,103,left,1680,-0.0377971899606,-0.0432532566419,0,520.0
1,incongruent,1050,1,670,leftIncongruent.jpg,103,left,1680,-0.10849079888,-0.141678629372,0,400.0
1,congruent,1050,1,672,leftCongruent.jpg,103,left,1680,-0.114159420959,-0.107394629732,0,360.0
1,incongruent,1050,1,615,leftIncongruent.jpg,103,left,1680,-0.194883295272,-0.241331701675,0,320.0
1,congruent,1050,2,789,rightCongruent.jpg,103,right,1680,0.48645903343,0.351307426309,0,360.0
1,incongruent,1050,2,1014,rightIncongruent.jpg,103,right,1680,0.418568991351,0.192325053547,0,600.0
1,incongruent,1050,1,801,leftIncongruent.jpg,103,left,1680,-0.0891050240471,-0.125301369143,0,460.0
1,incongruent,1050,2,782,rightIncongruent.jpg,103,right,1680,0.428195978104,0.378252312404,0,440.0
1,congruent,1050,2,708,rightCongruent.jpg,103,right,1680,-0.0430581478791,-0.0465599554444,0,460.0
1,congruent,1050,2,851,rightCongruent.jpg,103,right,1680,-0.124722221129,-0.143604888639,0,460.0
1,incongruent,1050,1,767,leftIncongruent.jpg,103,left,1680,0.24267146494,0.12256304803,0,440.0
1,congruent,1050,1,668,leftCongruent.jpg,103,left,1680,-0.0678526457973,-0.0119421342085,0,400.0
1,incongruent,1050,2,899,rightIncongruent.jpg,103,right,1680,0.105971518795,0.0412559054527,0,420.0
1,incongruent,1050,2,782,rightIncongruent.jpg,103,right,1680,0.136997983983,0.142323456903,0,520.0
1,congruent,1050,2,1037,rightCongruent.jpg,103,right,1680,1.31153600353,1.26858115887,0,460.0
1,congruent,1050,1,834,leftCongruent.jpg,103,left,1680,0.158236122287,0.170776975501,0,480.0
1,incongruent,1050,1,894,leftIncongruent.jpg,103,left,1680,-0.0906682783243,-0.0633397955861,0,500.0
1,congruent,1050,2,894,rightCongruent.jpg,103,right,1680,0.387858337755,0.260696725853,1,560.0
1,congruent,1050,1,775,leftCongruent.jpg,103,left,1680,-0.263816103547,-0.378532895963,0,400.0
1,congruent,1050,1,833,leftCongruent.jpg,103,left,1680,-0.111162387115,-0.136782787197,0,460.0
1,incongruent,1050,2,1152,rightIncongruent.jpg,103,right,1680,0.578566378177,0.769053050966,1,620.0
1,incongruent,1050,1,815,leftIncongruent.jpg,103,left,1680,0.0818526311115,0.0569557644324,0,540.0
1,incongruent,1050,1,813,leftIncongruent.jpg,103,left,1680,-0.0657827915457,-0.0436803140018,0,480.0
1,congruent,1050,1,894,leftCongruent.jpg,103,left,1680,0.119943150831,0.0517244910632,0,580.0
1,incongruent,1050,2,848,rightIncongruent.jpg,103,right,1680,0.0549770509474,0.0369638919266,0,540.0
1,congruent,1050,2,814,rightCongruent.jpg,103,right,1680,-0.160446974282,-0.189113600818,0,540.0
1,incongruent,1050,1,940,leftIncongruent.jpg,103,left,1680,-0.133780292079,-0.212899952803,0,640.0
1,congruent,1050,2,1037,rightCongruent.jpg,103,right,1680,0.255585522537,0.278226951908,0,460.0
1,congruent,1050,1,792,leftCongruent.jpg,103,left,1680,-0.235970014211,-0.287932024457,0,520.0
1,incongruent,1050,1,797,leftIncongruent.jpg,103,left,1680,-0.209913276351,-0.240803255237,0,500.0
1,congruent,1050,2,668,rightCongruent.jpg,103,right,1680,0.103244416149,0.0692235420011,0,440.0
1,congruent,1050,2,815,rightCongruent.jpg,103,right,1680,0.759645227096,0.845381742018,1,420.0
1,congruent,1050,1,1249,leftCongruent.jpg,103,left,1680,-0.141604583942,-0.155891772469,0,460.0
1,incongruent,1050,1,770,leftIncongruent.jpg,103,left,1680,-0.0944727884527,-0.0790672180379,0,520.0
1,congruent,1050,1,708,leftCongruent.jpg,103,left,1680,-0.116667713397,-0.144777294609,0,420.0
1,incongruent,1050,1,731,leftIncongruent.jpg,103,left,1680,-0.139905368909,-0.165181072901,0,480.0
1,congruent,1050,1,684,leftCongruent.jpg,103,left,1680,-0.18365193761,-0.234930398571,0,420.0
1,congruent,1050,2,672,rightCongruent.jpg,103,right,1680,0.611261467045,0.580475452544,1,300.0
1,congruent,1050,2,733,rightCongruent.jpg,103,right,1680,0.0887970632528,0.0831543896411,0,500.0
1,incongruent,1050,2,774,rightIncongruent.jpg,103,right,1680,0.770620737503,0.854825814073,0,380.0
1,congruent,1050,2,642,rightCongruent.jpg,103,right,1680,-0.0556522960729,-0.0256609678036,0,420.0
1,congruent,1050,2,639,rightCongruent.jpg,103,right,1680,-0.0680518229966,-0.0631909368395,0,400.0
1,congruent,1050,1,724,leftCongruent.jpg,103,left,1680,-0.187718940773,-0.193376083934,0,460.0
1,incongruent,1050,2,1036,rightIncongruent.jpg,103,right,1680,0.244624479571,0.271662461969,0,460.0
1,incongruent,1050,1,645,leftIncongruent.jpg,103,left,1680,-0.131498522238,-0.175669138642,0,400.0
1,congruent,1050,2,656,rightCongruent.jpg,103,right,1680,0.0860577934925,0.0309056308024,0,400.0
1,congruent,1050,2,586,rightCongruent.jpg,103,right,1680,-0.0818272363216,-0.0462819369057,0,340.0
1,congruent,1050,1,623,leftCongruent.jpg,103,left,1680,-0.0861658593215,-0.0924618010382,0,360.0
1,congruent,1050,1,703,leftCongruent.jpg,103,left,1680,0.40766893262,0.514349561224,0,340.0
1,incongruent,1050,2,1015,rightIncongruent.jpg,103,right,1680,1.09155724613,1.18464911569,1,540.0
1,congruent,1050,2,687,rightCongruent.jpg,103,right,1680,0.0986108585636,0.108132452918,0,420.0
1,incongruent,1050,1,658,leftIncongruent.jpg,103,left,1680,-0.189401200376,-0.21301537324,0,400.0
1,congruent,1050,2,644,rightCongruent.jpg,103,right,1680,0.133042207789,0.130031472892,0,420.0
1,incongruent,1050,1,726,leftIncongruent.jpg,103,left,1680,-0.217380744108,-0.278434487513,0,460.0
1,incongruent,1050,1,754,leftIncongruent.jpg,103,left,1680,0.113412935666,0.0693659260833,0,440.0
1,congruent,1050,2,743,rightCongruent.jpg,103,right,1680,-0.0780901721953,-0.082669236165,0,500.0
1,incongruent,1050,1,766,leftIncongruent.jpg,103,left,1680,-0.150604546308,-0.132383960696,0,500.0
1,congruent,1050,1,757,leftCongruent.jpg,103,left,1680,-0.138784815527,-0.141522402955,0,460.0
1,incongruent,1050,1,719,leftIncongruent.jpg,103,left,1680,0.0690270050821,-0.0261475147436,0,460.0
1,congruent,1050,1,677,leftCongruent.jpg,103,left,1680,-0.0361906023733,-0.0246996631094,0,400.0
1,incongruent,1050,2,740,rightIncongruent.jpg,103,right,1680,-0.134997829197,-0.111877023807,0,500.0
1,incongruent,1050,2,765,rightIncongruent.jpg,103,right,1680,0.58421347994,0.586773625379,0,380.0
1,incongruent,1050,1,813,leftIncongruent.jpg,103,left,1680,-0.217165086346,-0.231543775382,0,480.0
1,congruent,1050,2,616,rightCongruent.jpg,103,right,1680,-0.165837729168,-0.15779004384,0,340.0
1,incongruent,1050,1,599,leftIncongruent.jpg,103,left,1680,-0.107616922321,-0.119413792668,0,240.0
1,congruent,1050,2,693,rightCongruent.jpg,103,right,1680,0.105768478849,0.147856472111,0,360.0
1,incongruent,1050,1,698,leftIncongruent.jpg,103,left,1680,0.404828086827,0.439080543668,0,360.0
1,congruent,1050,2,678,rightCongruent.jpg,103,right,1680,-0.0648477882596,0.0146203266768,0,420.0
1,incongruent,1050,2,790,rightIncongruent.jpg,103,right,1680,0.274865686287,0.271492829012,0,320.0
1,congruent,1050,1,709,leftCongruent.jpg,103,left,1680,-0.390467549446,-0.439934947235,0,480.0
1,incongruent,1050,2,725,rightIncongruent.jpg,103,right,1680,-0.0273110284204,-0.0362693707487,0,540.0
1,incongruent,1050,1,701,leftIncongruent.jpg,103,left,1680,-0.295558509586,-0.299345175671,0,440.0
1,congruent,1050,2,787,rightCongruent.jpg,103,right,1680,0.186255350647,0.141882523601,0,480.0
1,congruent,1050,1,700,leftCongruent.jpg,103,left,1680,-0.201143319235,-0.18976169073,0,440.0
1,incongruent,1050,2,1175,rightIncongruent.jpg,103,right,1680,-0.149723353907,-0.0883400353228,0,540.0
1,congruent,1050,1,763,leftCongruent.jpg,103,left,1680,-0.311716044583,-0.285263815408,0,440.0
1,incongruent,1050,2,637,rightIncongruent.jpg,103,right,1680,0.201936119094,0.259021484631,0,400.0
1,incongruent,1050,2,710,rightIncongruent.jpg,103,right,1680,-0.0526981581289,-0.0371002966816,0,480.0
1,incongruent,1050,2,693,rightIncongruent.jpg,103,right,1680,0.0182082886655,0.0217546001836,0,440.0
