accuracy,congruity,height,response,rt,stimulus,subject_nr,targetSide,width,md,auc,xflips,init_time
1,incongruent,1050,1,829,leftIncongruent.jpg,101,left,1680,0.141998413356,0.114074054503,0,280.0
1,incongruent,1050,2,1214,rightIncongruent.jpg,101,right,1680,0.408393764603,0.492898145452,1,240.0
1,congruent,1050,2,1015,rightCongruent.jpg,101,right,1680,0.110072987357,0.0374954935569,0,200.0
1,incongruent,1050,1,676,leftIncongruent.jpg,101,left,1680,0.267211191652,0.33278997322,0,260.0
1,congruent,1050,1,688,leftCongruent.jpg,101,left,1680,0.123184729165,0.1458496978,0,340.0
1,incongruent,1050,1,694,leftIncongruent.jpg,101,left,1680,0.10993981572,0.00404197082265,0,280.0
1,congruent,1050,1,655,leftCongruent.jpg,101,left,1680,-0.151677590326,-0.0969094183384,1,240.0
1,congruent,1050,1,718,leftCongruent.jpg,101,left,1680,-0.215132117317,-0.121969741917,0,240.0
1,incongruent,1050,2,865,rightIncongruent.jpg,101,right,1680,0.53911568928,0.578395972009,1,300.0
1,incongruent,1050,1,958,leftIncongruent.jpg,101,left,1680,-0.345685654147,-0.219770306248,1,320.0
1,congruent,1050,2,885,rightCongruent.jpg,101,right,1680,-0.250779956934,-0.23320433708,0,300.0
1,incongruent,1050,2,1075,rightIncongruent.jpg,101,right,1680,1.12339389721,0.692131909882,0,200.0
1,congruent,1050,2,816,rightCongruent.jpg,101,right,1680,-0.0976002607915,-0.0414495047102,0,280.0
1,incongruent,1050,1,699,leftIncongruent.jpg,101,left,1680,0.0312308593392,0.0246556363735,0,300.0
1,incongruent,1050,1,712,leftIncongruent.jpg,101,left,1680,0.219517668944,0.252149640804,0,200.0
1,incongruent,1050,2,808,rightIncongruent.jpg,101,right,1680,0.893093798558,0.87792548705,1,220.0
1,incongruent,1050,2,749,rightIncongruent.jpg,101,right,1680,0.967688100182,0.854422639636,0,180.0
1,incongruent,1050,1,784,leftIncongruent.jpg,101,left,1680,0.109604691159,0.0138824454264,0,300.0
1,congruent,1050,2,703,rightCongruent.jpg,101,right,1680,-0.0723971591826,-0.0441644986973,0,260.0
1,congruent,1050,1,687,leftCongruent.jpg,101,left,1680,-0.0407537964333,-0.0459160566026,0,300.0
1,congruent,1050,2,735,rightCongruent.jpg,101,right,1680,-0.109933238004,-0.0884197402544,0,240.0
1,congruent,1050,1,648,leftCongruent.jpg,101,left,1680,-0.0787544707016,-0.0710186455778,0,180.0
1,congruent,1050,1,706,leftCongruent.jpg,101,left,1680,0.179181821628,0.093944807344,0,260.0
1,congruent,1050,2,741,rightCongruent.jpg,101,right,1680,0.808407295824,0.670689814261,0,60.0
1,congruent,1050,2,1093,rightCongruent.jpg,101,right,1680,1.04894909457,0.792769475143,0,40.0
1,congruent,1050,2,733,rightCongruent.jpg,101,right,1680,0.831979444209,0.71313508229,0,140.0
1,congruent,1050,1,769,leftCongruent.jpg,101,left,1680,0.458124486803,0.572226809929,0,220.0
1,incongruent,1050,2,879,rightIncongruent.jpg,101,right,1680,1.15741689384,0.844468970764,0,120.0
1,incongruent,1050,1,821,leftIncongruent.jpg,101,left,1680,1.03124966491,1.65230846029,1,300.0
1,congruent,1050,2,612,rightCongruent.jpg,101,right,1680,0.196083348523,-0.00842034904502,0,220.0
1,congruent,1050,1,680,leftCongruent.jpg,101,left,1680,-0.078659582356,-0.0387970022629,0,260.0
1,incongruent,1050,1,726,leftIncongruent.jpg,101,left,1680,1.01264299599,0.900499187128,0,160.0
1,congruent,1050,2,702,rightCongruent.jpg,101,right,1680,0.113076252317,0.0944493690097,0,240.0
1,incongruent,1050,1,793,leftIncongruent.jpg,101,left,1680,0.103278470919,0.0537077099873,0,260.0
1,congruent,1050,1,687,leftCongruent.jpg,101,left,1680,0.0453193835901,0.0184939452483,0,260.0
1,incongruent,1050,2,753,rightIncongruent.jpg,101,right,1680,0.674094892553,0.602238264017,0,240.0
1,congruent,1050,2,822,rightCongruent.jpg,101,right,1680,0.289924187936,0.291397158456,0,160.0
1,incongruent,1050,1,1032,leftIncongruent.jpg,101,left,1680,-0.17798552971,-0.0341202048319,0,320.0
1,incongruent,1050,2,1310,rightIncongruent.jpg,101,right,1680,0.153940708879,0.00615720457206,0,280.0
1,incongruent,1050,2,832,rightIncongruent.jpg,101,right,1680,0.0942483063926,0.0408102155833,0,280.0
1,incongruent,1050,2,823,rightIncongruent.jpg,101,right,1680,-0.373364240688,-0.24672686178,2,40.0
1,incongruent,1050,2,725,rightIncongruent.jpg,101,right,1680,1.19703769276,0.950626023389,0,60.0
1,congruent,1050,1,718,leftCongruent.jpg,101,left,1680,0.322119985804,0.288842916246,0,200.0
1,congruent,1050,2,761,rightCongruent.jpg,101,right,1680,-0.176372609411,-0.115137645841,0,60.0
1,incongruent,1050,1,723,leftIncongruent.jpg,101,left,1680,1.4232819585,0.604673702425,2,40.0
1,congruent,1050,2,757,rightCongruent.jpg,101,right,1680,-0.0629020988015,-0.0322496797286,0,220.0
1,incongruent,1050,2,775,rightIncongruent.jpg,101,right,1680,1.02549119484,1.05589986346,0,260.0
1,incongruent,1050,1,1046,leftIncongruent.jpg,101,left,1680,0.519135752973,0.507720694472,0,300.0
1,congruent,1050,1,765,leftCongruent.jpg,101,left,1680,0.0547758258957,0.016802473631,0,280.0
1,congruent,1050,2,802,rightCongruent.jpg,101,right,1680,-0.28118025258,-0.281314046962,0,280.0
1,congruent,1050,2,743,rightCongruent.jpg,101,right,1680,-0.0906795199543,-0.0733741522622,0,320.0
1,congruent,1050,1,702,leftCongruent.jpg,101,left,1680,0.0363919376101,0.0287218895514,0,280.0
1,incongruent,1050,2,1311,rightIncongruent.jpg,101,right,1680,-0.351814157589,-0.511671533383,0,800.0
1,incongruent,1050,2,1085,rightIncongruent.jpg,101,right,1680,1.00502183618,1.08362042348,1,240.0
1,incongruent,1050,2,728,rightIncongruent.jpg,101,right,1680,0.966448493745,1.05668569991,0,200.0
1,congruent,1050,1,647,leftCongruent.jpg,101,left,1680,-0.0986278677603,-0.0660155302759,0,260.0
1,incongruent,1050,1,958,leftIncongruent.jpg,101,left,1680,1.55608334916,1.11985142562,0,200.0
1,congruent,1050,1,1108,leftCongruent.jpg,101,left,1680,-0.603423852859,-0.413937619023,0,260.0
1,incongruent,1050,1,672,leftIncongruent.jpg,101,left,1680,0.417055609271,0.461459799817,0,280.0
1,congruent,1050,1,613,leftCongruent.jpg,101,left,1680,0.0550933419362,0.0665707270813,0,220.0
1,incongruent,1050,2,774,rightIncongruent.jpg,101,right,1680,0.849192031659,1.01276948243,1,220.0
1,congruent,1050,2,813,rightCongruent.jpg,101,right,1680,0.0817117937768,0.057416398315,0,180.0
1,congruent,1050,2,760,rightCongruent.jpg,101,right,1680,-0.210663696996,-0.213144702272,0,320.0
1,congruent,1050,1,671,leftCongruent.jpg,101,left,1680,-0.079528811863,-0.0155726762064,0,300.0
1,incongruent,1050,2,708,rightIncongruent.jpg,101,right,1680,-0.395491870074,-0.147200251164,0,160.0
1,incongruent,1050,2,1365,rightIncongruent.jpg,101,right,1680,1.30627231382,0.999436000045,1,180.0
1,congruent,1050,2,649,rightCongruent.jpg,101,right,1680,-0.0352685610093,-0.0300951950242,0,280.0
1,congruent,1050,1,643,leftCongruent.jpg,101,left,1680,0.153498115508,0.131806844026,0,240.0
1,congruent,1050,1,670,leftCongruent.jpg,101,left,1680,0.225778637347,0.227723513146,0,280.0
1,incongruent,1050,2,721,rightIncongruent.jpg,101,right,1680,0.415584696045,0.434241455408,0,260.0
1,congruent,1050,1,760,leftCongruent.jpg,101,left,1680,-0.13846076454,-0.104373687712,0,280.0
1,incongruent,1050,1,787,leftIncongruent.jpg,101,left,1680,0.204906101445,0.259955612778,0,300.0
1,incongruent,1050,1,705,leftIncongruent.jpg,101,left,1680,0.477227772416,0.427871319935,0,240.0
1,incongruent,1050,2,742,rightIncongruent.jpg,101,right,1680,0.395127651422,0.226166385382,0,300.0
1,incongruent,1050,1,750,leftIncongruent.jpg,101,left,1680,-0.191570879672,-0.150870285449,0,320.0
1,incongruent,1050,2,681,rightIncongruent.jpg,101,right,1680,0.472723784754,0.389610891224,0,240.0
1,congruent,1050,2,771,rightCongruent.jpg,101,right,1680,-0.0647051912644,-0.0583698091229,0,300.0
1,congruent,1050,2,582,rightCongruent.jpg,101,right,1680,0.084715624029,0.0195374103929,0,60.0
1,incongruent,1050,1,992,leftIncongruent.jpg,101,left,1680,0.439262785409,0.621432467552,1,280.0
1,congruent,1050,1,625,leftCongruent.jpg,101,left,1680,0.194059749046,0.23569663847,0,220.0
1,incongruent,1050,2,1438,rightIncongruent.jpg,101,right,1680,0.249981932987,0.238564435564,1,260.0
1,incongruent,1050,1,1141,leftIncongruent.jpg,101,left,1680,0.184859531965,0.131282505835,1,280.0
1,incongruent,1050,1,818,leftIncongruent.jpg,101,left,1680,-0.0943588051309,-0.0970387343721,0,400.0
1,incongruent,1050,2,752,rightIncongruent.jpg,101,right,1680,0.352907078708,0.402160555036,0,260.0
1,incongruent,1050,1,778,leftIncongruent.jpg,101,left,1680,0.121870696401,0.0630863047897,0,340.0
1,congruent,1050,2,777,rightCongruent.jpg,101,right,1680,-0.18498941861,-0.19577953004,0,320.0
1,congruent,1050,1,649,leftCongruent.jpg,101,left,1680,-0.0650647998206,-0.0367570363586,0,240.0
1,incongruent,1050,2,894,rightIncongruent.jpg,101,right,1680,-0.142627273964,-0.10045416252,0,340.0
1,incongruent,1050,1,1104,leftIncongruent.jpg,101,left,1680,1.46004784144,1.49771405257,1,340.0
1,incongruent,1050,2,718,rightIncongruent.jpg,101,right,1680,0.0912869498812,0.0318973812438,0,280.0
1,congruent,1050,2,774,rightCongruent.jpg,101,right,1680,0.0757588303768,-0.003949053363,0,300.0
1,incongruent,1050,1,765,leftIncongruent.jpg,101,left,1680,0.0892528552269,0.0720480824918,0,360.0
1,incongruent,1050,1,736,leftIncongruent.jpg,101,left,1680,0.0633359037229,0.0608305593551,0,340.0
1,incongruent,1050,1,785,leftIncongruent.jpg,101,left,1680,-0.197387947481,-0.186073508255,0,300.0
1,congruent,1050,1,734,leftCongruent.jpg,101,left,1680,-0.0212076648306,0.00187262238366,0,220.0
1,congruent,1050,1,1207,leftCongruent.jpg,101,left,1680,-0.123027726586,-0.125380058943,0,320.0
1,congruent,1050,2,645,rightCongruent.jpg,101,right,1680,0.275066273799,0.238063102322,0,120.0
1,congruent,1050,2,671,rightCongruent.jpg,101,right,1680,0.337326508122,0.468464493474,0,140.0
1,congruent,1050,2,702,rightCongruent.jpg,101,right,1680,0.362227843027,0.332117259705,0,180.0
1,incongruent,1050,1,719,leftIncongruent.jpg,101,left,1680,0.137080231745,0.100295832845,0,280.0
1,incongruent,1050,2,1217,rightIncongruent.jpg,101,right,1680,0.329811485595,0.283541457053,0,40.0
1,congruent,1050,2,816,rightCongruent.jpg,101,right,1680,0.584326922877,0.391851344459,0,100.0
0,incongruent,1050,1,645,rightIncongruent.jpg,101,right,1680,0.330209145591,0.437614810276,1,100.0
1,incongruent,1050,2,775,rightIncongruent.jpg,101,right,1680,0.748221138698,0.805874079921,0,260.0
1,congruent,1050,1,734,leftCongruent.jpg,101,left,1680,0.301170314262,0.265181300714,0,240.0
1,congruent,1050,1,662,leftCongruent.jpg,101,left,1680,0.116465975288,0.0868487304187,0,220.0
1,congruent,1050,1,814,leftCongruent.jpg,101,left,1680,0.157951252917,0.164744523307,0,260.0
1,incongruent,1050,2,815,rightIncongruent.jpg,101,right,1680,1.13437940147,0.889563003118,1,140.0
1,incongruent,1050,2,715,rightIncongruent.jpg,101,right,1680,0.305702961382,0.290896929459,0,240.0
1,congruent,1050,2,753,rightCongruent.jpg,101,right,1680,-0.0466858357814,-0.0380618299641,0,300.0
1,congruent,1050,1,767,leftCongruent.jpg,101,left,1680,-0.0794905620568,-0.00553947900864,0,300.0
1,incongruent,1050,2,807,rightIncongruent.jpg,101,right,1680,-0.293086881178,-0.230847674098,0,260.0
1,incongruent,1050,2,718,rightIncongruent.jpg,101,right,1680,0.87131777148,0.583446174823,0,120.0
1,congruent,1050,1,666,leftCongruent.jpg,101,left,1680,0.146568083048,0.165386640932,0,300.0
1,congruent,1050,1,790,leftCongruent.jpg,101,left,1680,0.0891771123823,0.10270016579,0,200.0
1,congruent,1050,2,682,rightCongruent.jpg,101,right,1680,-0.1612864863,-0.161808452291,0,240.0
1,congruent,1050,2,738,rightCongruent.jpg,101,right,1680,-0.0964457310312,-0.12136442826,0,300.0
1,incongruent,1050,1,671,leftIncongruent.jpg,101,left,1680,0.391782965828,0.427054603906,0,220.0
1,incongruent,1050,2,813,rightIncongruent.jpg,101,right,1680,0.294322741207,0.252500553184,1,160.0
1,congruent,1050,1,840,leftCongruent.jpg,101,left,1680,-0.189517866387,-0.228882856041,0,120.0
1,incongruent,1050,1,808,leftIncongruent.jpg,101,left,1680,1.12702947318,0.989116975636,0,220.0
1,incongruent,1050,1,776,leftIncongruent.jpg,101,left,1680,0.581560229261,0.762043898842,0,240.0
1,congruent,1050,1,752,leftCongruent.jpg,101,left,1680,0.326392642549,0.298511268365,0,300.0
1,congruent,1050,2,700,rightCongruent.jpg,101,right,1680,0.0923735757705,0.0562175816946,0,120.0
1,congruent,1050,2,840,rightCongruent.jpg,101,right,1680,-0.452989315361,-0.398301218567,0,320.0
1,congruent,1050,2,944,rightCongruent.jpg,101,right,1680,0.118404235747,-0.00695772898895,0,340.0
1,incongruent,1050,1,1271,leftIncongruent.jpg,101,left,1680,0.599403233026,0.601431389864,3,220.0
1,congruent,1050,1,579,leftCongruent.jpg,101,left,1680,0.091246611044,0.0811548930062,0,200.0
1,incongruent,1050,1,767,leftIncongruent.jpg,101,left,1680,0.134792810237,0.0431160360889,0,240.0
1,incongruent,1050,1,828,leftIncongruent.jpg,101,left,1680,0.700743200857,0.701396575981,0,240.0
1,congruent,1050,2,717,rightCongruent.jpg,101,right,1680,-0.156270431902,-0.127062845145,0,240.0
1,congruent,1050,2,697,rightCongruent.jpg,101,right,1680,0.242698492437,0.119272358641,0,60.0
1,incongruent,1050,1,597,leftIncongruent.jpg,101,left,1680,0.23912891526,0.209122669967,0,120.0
1,congruent,1050,2,638,rightCongruent.jpg,101,right,1680,0.112941560158,0.0655083499339,0,220.0
1,incongruent,1050,2,840,rightIncongruent.jpg,101,right,1680,0.817666501442,0.88210705382,0,260.0
1,incongruent,1050,1,775,leftIncongruent.jpg,101,left,1680,0.597350184864,0.392519699322,1,160.0
1,congruent,1050,1,826,leftCongruent.jpg,101,left,1680,-0.1559811746,-0.0632076054783,0,280.0
1,incongruent,1050,1,657,leftIncongruent.jpg,101,left,1680,0.757266456971,0.598849418605,0,120.0
1,congruent,1050,2,720,rightCongruent.jpg,101,right,1680,-0.0592050497244,-0.0639707783655,0,340.0
1,congruent,1050,1,686,leftCongruent.jpg,101,left,1680,-0.150736911033,-0.186235499696,0,240.0
1,incongruent,1050,2,944,rightIncongruent.jpg,102,right,1680,1.10330952605,1.45799152631,1,360.0
1,congruent,1050,2,1316,rightCongruent.jpg,102,right,1680,-0.343251545576,-0.208574098558,1,80.0
1,incongruent,1050,2,1473,rightIncongruent.jpg,102,right,1680,0.80798199214,0.694090715916,1,360.0
1,congruent,1050,2,869,rightCongruent.jpg,102,right,1680,-0.142276058812,-0.00786996914425,0,80.0
1,congruent,1050,1,1040,leftCongruent.jpg,102,left,1680,-0.291131398174,-0.165283670433,0,320.0
1,incongruent,1050,2,1362,rightIncongruent.jpg,102,right,1680,0.33352050607,0.374939620309,2,200.0
1,incongruent,1050,2,1160,rightIncongruent.jpg,102,right,1680,0.994348352686,0.720711089573,1,260.0
1,incongruent,1050,1,739,leftIncongruent.jpg,102,left,1680,-0.104879848032,-0.0823103004172,0,300.0
1,incongruent,1050,1,1342,leftIncongruent.jpg,102,left,1680,-0.28625705806,-0.156579839626,1,300.0
1,congruent,1050,1,951,leftCongruent.jpg,102,left,1680,-0.088712283597,-0.050981685129,0,320.0
1,incongruent,1050,2,1145,rightIncongruent.jpg,102,right,1680,0.225375062988,0.0629289841709,1,380.0
1,congruent,1050,2,946,rightCongruent.jpg,102,right,1680,-0.157394810679,-0.108724276113,0,320.0
1,congruent,1050,2,865,rightCongruent.jpg,102,right,1680,-0.266359475616,-0.26106543543,0,280.0
1,incongruent,1050,2,1516,rightIncongruent.jpg,102,right,1680,0.366320039449,0.572227517561,1,900.0
1,congruent,1050,1,2002,leftCongruent.jpg,102,left,1680,1.49720506588,0.414353558233,1,340.0
1,incongruent,1050,2,1456,rightIncongruent.jpg,102,right,1680,0.30783078301,0.160592320946,3,240.0
1,congruent,1050,2,870,rightCongruent.jpg,102,right,1680,-0.148075444911,-0.123110304116,0,340.0
1,incongruent,1050,2,964,rightIncongruent.jpg,102,right,1680,0.714080471659,0.555816848037,1,320.0
1,incongruent,1050,2,926,rightIncongruent.jpg,102,right,1680,0.809242846028,0.590638336375,1,320.0
1,incongruent,1050,1,1124,leftIncongruent.jpg,102,left,1680,0.855736104817,0.639867254622,1,300.0
1,incongruent,1050,1,1122,leftIncongruent.jpg,102,left,1680,0.929940899218,0.594619414582,1,260.0
1,congruent,1050,1,1567,leftCongruent.jpg,102,left,1680,-0.465391935226,0.165919614392,3,240.0
1,congruent,1050,1,1053,leftCongruent.jpg,102,left,1680,0.200758105237,0.264980341764,0,220.0
1,congruent,1050,1,847,leftCongruent.jpg,102,left,1680,0.0902217183598,0.0718876500789,0,300.0
1,congruent,1050,2,1255,rightCongruent.jpg,102,right,1680,-0.448348570384,-0.42688014131,0,340.0
1,congruent,1050,2,1031,rightCongruent.jpg,102,right,1680,-0.390164880982,-0.300536297916,0,340.0
1,incongruent,1050,1,930,leftIncongruent.jpg,102,left,1680,-0.406536891652,-0.069145017657,0,40.0
1,incongruent,1050,2,1281,rightIncongruent.jpg,102,right,1680,1.1536139845,0.974654140592,1,240.0
1,congruent,1050,1,1110,leftCongruent.jpg,102,left,1680,-0.185563500269,-0.207573730424,0,300.0
1,incongruent,1050,1,1454,leftIncongruent.jpg,102,left,1680,1.25214080511,0.90644481052,1,300.0
1,incongruent,1050,1,1414,leftIncongruent.jpg,102,left,1680,-0.182945304943,-0.123372318074,1,60.0
1,congruent,1050,2,991,rightCongruent.jpg,102,right,1680,-0.331954170389,-0.323129067838,0,340.0
1,incongruent,1050,1,1064,leftIncongruent.jpg,102,left,1680,0.751146036544,0.670883312188,1,340.0
1,incongruent,1050,2,1449,rightIncongruent.jpg,102,right,1680,0.370935932685,0.178013322661,1,200.0
1,incongruent,1050,1,1097,leftIncongruent.jpg,102,left,1680,0.193128455855,0.247392672412,0,360.0
1,incongruent,1050,2,1349,rightIncongruent.jpg,102,right,1680,0.596090197317,0.254112872558,1,320.0
1,incongruent,1050,1,1040,leftIncongruent.jpg,102,left,1680,0.233996075656,0.282942479727,0,100.0
1,incongruent,1050,1,1561,leftIncongruent.jpg,102,left,1680,0.287222562841,0.253687965092,1,380.0
1,congruent,1050,1,1728,leftCongruent.jpg,102,left,1680,-0.401992659457,-0.451181354076,0,420.0
1,incongruent,1050,2,1052,rightIncongruent.jpg,102,right,1680,0.294534815583,0.133328454092,1,360.0
1,congruent,1050,1,1178,leftCongruent.jpg,102,left,1680,0.35376438488,0.00859531930489,0,380.0
1,congruent,1050,1,891,leftCongruent.jpg,102,left,1680,-0.210488345393,-0.223082082073,0,340.0
1,congruent,1050,2,1073,rightCongruent.jpg,102,right,1680,-0.445953783862,-0.372680820566,0,360.0
1,congruent,1050,2,1127,rightCongruent.jpg,102,right,1680,-0.360547993429,-0.476796739402,0,340.0
1,incongruent,1050,2,895,rightIncongruent.jpg,102,right,1680,0.0504622343352,0.0131626917526,0,360.0
1,congruent,1050,1,2089,leftCongruent.jpg,102,left,1680,0.562663165417,0.715033975872,1,60.0
1,incongruent,1050,1,1088,leftIncongruent.jpg,102,left,1680,0.630383607106,0.434527259338,1,300.0
1,congruent,1050,1,919,leftCongruent.jpg,102,left,1680,-0.248535045822,-0.249397661029,0,260.0
1,incongruent,1050,1,1383,leftIncongruent.jpg,102,left,1680,1.14017003736,1.17555964172,0,200.0
1,incongruent,1050,2,1071,rightIncongruent.jpg,102,right,1680,0.953564787917,0.538701540083,1,80.0
1,incongruent,1050,1,1493,leftIncongruent.jpg,102,left,1680,0.208750782627,0.0953965531547,1,460.0
1,congruent,1050,1,1053,leftCongruent.jpg,102,left,1680,0.395004591274,0.175779604944,1,260.0
1,congruent,1050,1,1522,leftCongruent.jpg,102,left,1680,-0.43908005302,-0.444421021605,2,420.0
1,congruent,1050,2,1278,rightCongruent.jpg,102,right,1680,-0.235556936266,-0.13120319217,0,340.0
1,congruent,1050,1,962,leftCongruent.jpg,102,left,1680,0.216077049064,-0.0282006303949,0,300.0
1,incongruent,1050,1,1287,leftIncongruent.jpg,102,left,1680,0.409837215862,0.342483784441,1,400.0
1,congruent,1050,2,1229,rightCongruent.jpg,102,right,1680,0.070442712706,-0.00755697228069,0,440.0
1,incongruent,1050,2,1189,rightIncongruent.jpg,102,right,1680,0.797331246962,0.795078089787,0,360.0
1,incongruent,1050,1,1350,leftIncongruent.jpg,102,left,1680,-0.301731431994,-0.280031140692,2,480.0
1,congruent,1050,2,1312,rightCongruent.jpg,102,right,1680,-0.336166853298,-0.329962125179,0,460.0
1,incongruent,1050,1,1174,leftIncongruent.jpg,102,left,1680,-0.200637601277,-0.000271417735512,0,500.0
1,congruent,1050,2,1101,rightCongruent.jpg,102,right,1680,-0.341712382953,-0.312860595068,0,460.0
1,incongruent,1050,2,1243,rightIncongruent.jpg,102,right,1680,0.219124969401,0.190595049132,2,440.0
1,incongruent,1050,1,1166,leftIncongruent.jpg,102,left,1680,0.292937663713,0.208215750303,1,400.0
1,congruent,1050,1,1019,leftCongruent.jpg,102,left,1680,-0.154802858068,-0.0213150370259,0,300.0
1,incongruent,1050,2,1024,rightIncongruent.jpg,102,right,1680,0.969489317161,0.688017170353,1,320.0
1,congruent,1050,1,1007,leftCongruent.jpg,102,left,1680,-0.352516377193,-0.379448213798,0,300.0
1,congruent,1050,1,1094,leftCongruent.jpg,102,left,1680,-0.3853050603,-0.433958867068,0,400.0
1,congruent,1050,1,1920,leftCongruent.jpg,102,left,1680,-0.393413975923,-0.38241583751,0,320.0
1,incongruent,1050,1,1269,leftIncongruent.jpg,102,left,1680,0.695713112261,0.255820673384,1,320.0
1,incongruent,1050,1,1179,leftIncongruent.jpg,102,left,1680,0.78575390777,0.613154878071,1,240.0
1,incongruent,1050,1,1738,leftIncongruent.jpg,102,left,1680,0.785191656741,0.157000854696,1,320.0
1,congruent,1050,1,1249,leftCongruent.jpg,102,left,1680,-0.255192875459,-0.189948573519,0,160.0
1,congruent,1050,2,1015,rightCongruent.jpg,102,right,1680,-0.208214724166,-0.220436458521,0,320.0
1,incongruent,1050,2,1082,rightIncongruent.jpg,102,right,1680,0.464601524506,0.598637199173,0,280.0
1,incongruent,1050,2,1111,rightIncongruent.jpg,102,right,1680,0.189779173137,0.116554068239,0,300.0
1,congruent,1050,1,974,leftCongruent.jpg,102,left,1680,-0.157951627026,-0.172708755784,0,340.0
1,congruent,1050,1,1023,leftCongruent.jpg,102,left,1680,-0.136743414458,-0.116534495299,0,420.0
1,congruent,1050,2,1269,rightCongruent.jpg,102,right,1680,-0.104453878136,-0.00723625442768,0,300.0
1,congruent,1050,1,1080,leftCongruent.jpg,102,left,1680,0.166060036295,0.0241891659228,0,360.0
1,incongruent,1050,1,1247,leftIncongruent.jpg,102,left,1680,1.26145291441,1.30637519157,0,40.0
1,congruent,1050,2,1115,rightCongruent.jpg,102,right,1680,-0.205736529601,-0.0720107989747,0,260.0
1,incongruent,1050,2,1197,rightIncongruent.jpg,102,right,1680,0.935360449504,0.726329943631,1,280.0
1,congruent,1050,2,2070,rightCongruent.jpg,102,right,1680,0.383102591658,0.0437504458876,2,640.0
1,incongruent,1050,2,1151,rightIncongruent.jpg,102,right,1680,0.285921295394,0.263451441211,1,420.0
1,congruent,1050,2,962,rightCongruent.jpg,102,right,1680,-0.26285342603,-0.284785135197,0,400.0
1,incongruent,1050,2,1051,rightIncongruent.jpg,102,right,1680,1.25293210941,1.04327823203,1,340.0
1,incongruent,1050,2,997,rightIncongruent.jpg,102,right,1680,0.467932512483,0.398292473954,0,340.0
1,incongruent,1050,1,1165,leftIncongruent.jpg,102,left,1680,0.327628177198,0.242849719347,0,340.0
1,incongruent,1050,1,2065,leftIncongruent.jpg,102,left,1680,0.284534644823,0.175267183428,1,400.0
1,congruent,1050,1,1669,leftCongruent.jpg,102,left,1680,-0.170136266896,-0.116759788947,0,560.0
1,congruent,1050,2,1067,rightCongruent.jpg,102,right,1680,-0.464776623003,-0.325454790197,0,300.0
1,congruent,1050,2,967,rightCongruent.jpg,102,right,1680,-0.0978626537331,-0.0416881076513,0,380.0
1,congruent,1050,1,1044,leftCongruent.jpg,102,left,1680,-0.276127532135,-0.276453592277,0,420.0
1,congruent,1050,2,912,rightCongruent.jpg,102,right,1680,-0.258735385147,-0.276965791691,0,340.0
1,congruent,1050,2,816,rightCongruent.jpg,102,right,1680,0.187580224554,0.142140516652,0,280.0
1,incongruent,1050,1,1157,leftIncongruent.jpg,102,left,1680,0.492783818886,0.496932734603,1,340.0
1,incongruent,1050,2,1096,rightIncongruent.jpg,102,right,1680,0.328915416194,0.0993772534433,0,340.0
1,congruent,1050,2,1096,rightCongruent.jpg,102,right,1680,-0.112470396149,-0.0198253454449,0,360.0
1,congruent,1050,2,826,rightCongruent.jpg,102,right,1680,-0.164202949125,-0.115742950375,0,260.0
1,incongruent,1050,1,1183,leftIncongruent.jpg,102,left,1680,1.26379292933,0.996845996674,2,80.0
1,congruent,1050,2,1069,rightCongruent.jpg,102,right,1680,-0.320514912653,-0.200712388333,0,60.0
1,congruent,1050,2,1114,rightCongruent.jpg,102,right,1680,-0.57315993057,-0.515109364626,0,280.0
1,congruent,1050,1,1169,leftCongruent.jpg,102,left,1680,0.243051601708,0.0756361099087,1,100.0
1,incongruent,1050,2,848,rightIncongruent.jpg,102,right,1680,0.775221491916,0.00508747004359,1,60.0
1,congruent,1050,1,832,leftCongruent.jpg,102,left,1680,0.147651282057,0.181974376122,0,280.0
1,incongruent,1050,2,934,rightIncongruent.jpg,102,right,1680,0.128741791929,-0.00133237944325,0,360.0
1,congruent,1050,1,1036,leftCongruent.jpg,102,left,1680,0.111182187099,-0.0313594831842,0,400.0
1,congruent,1050,2,1017,rightCongruent.jpg,102,right,1680,-0.200181192978,-0.202667854507,0,320.0
1,incongruent,1050,2,1087,rightIncongruent.jpg,102,right,1680,1.32569740771,1.13459681993,0,320.0
1,incongruent,1050,2,934,rightIncongruent.jpg,102,right,1680,0.127673952994,0.0709293007227,0,320.0
1,congruent,1050,2,888,rightCongruent.jpg,102,right,1680,-0.332954687302,-0.286180483055,0,260.0
1,incongruent,1050,2,967,rightIncongruent.jpg,102,right,1680,0.387615042332,0.255304942402,0,320.0
1,incongruent,1050,2,1045,rightIncongruent.jpg,102,right,1680,-0.501907866669,-0.52560571364,0,200.0
1,congruent,1050,2,1016,rightCongruent.jpg,102,right,1680,-0.193337621727,-0.146936668801,0,300.0
1,congruent,1050,1,918,leftCongruent.jpg,102,left,1680,-0.131614653071,-0.0640421944176,0,320.0
1,incongruent,1050,1,1255,leftIncongruent.jpg,102,left,1680,0.541661988589,0.428866730945,2,400.0
1,incongruent,1050,2,1496,rightIncongruent.jpg,102,right,1680,0.158103148439,0.0374686496371,3,260.0
1,congruent,1050,2,877,rightCongruent.jpg,102,right,1680,-0.193848808337,-0.159901646512,0,300.0
1,incongruent,1050,2,1078,rightIncongruent.jpg,102,right,1680,0.187575723672,0.283064984383,0,440.0
